Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
20,1.2000000000000002,0.15000000000000002,11,0.5,0.8020076817351416
20,1.2000000000000002,0.15000000000000002,11,0.6,0.8456975320441914
20,1.2000000000000002,0.2,9,0.4,0.7018770582244884
20,1.2000000000000002,0.2,9,0.5,0.7688696380018674
20,1.2000000000000002,0.2,9,0.6,0.7965069485985413
20,1.2000000000000002,0.2,10,0.4,0.7165028922128794
20,1.2000000000000002,0.2,10,0.5,0.7671655791096709
20,1.2000000000000002,0.2,10,0.6,0.8119779415306845
20,1.2000000000000002,0.2,11,0.4,0.6958562184410718
20,1.2000000000000002,0.2,11,0.5,0.7747661888269651
20,1.2000000000000002,0.2,11,0.6,0.7988500942999238
20,1.2000000000000002,0.25,9,0.4,0.6768214878199369
20,1.2000000000000002,0.25,9,0.5,0.7427638736965502
20,1.2000000000000002,0.25,9,0.6,0.7811640361541242
20,1.2000000000000002,0.25,10,0.4,0.692552235852649
20,1.2000000000000002,0.25,10,0.5,0.7414029103308495
20,1.2000000000000002,0.25,10,0.6,0.7831668487865642
20,1.2000000000000002,0.25,11,0.4,0.6834362591009153
20,1.2000000000000002,0.25,11,0.5,0.7367084064692295
20,1.2000000000000002,0.25,11,0.6,0.7807699897513956
20,1.2000000000000002,0.30000000000000004,9,0.4,0.665162403744727
20,1.2000000000000002,0.30000000000000004,9,0.5,0.6970959916445281
20,1.2000000000000002,0.30000000000000004,9,0.6,0.7492006075372386
20,1.2000000000000002,0.30000000000000004,10,0.4,0.6495529416679307
20,1.2000000000000002,0.30000000000000004,10,0.5,0.708246635681461
20,1.2000000000000002,0.30000000000000004,10,0.6,0.7249375402587848
20,1.2000000000000002,0.30000000000000004,11,0.4,0.6562642725136323
20,1.2000000000000002,0.30000000000000004,11,0.5,0.7202469163542417
20,1.2000000000000002,0.30000000000000004,11,0.6,0.7595809495093038
20,1.2000000000000002,0.35000000000000003,9,0.4,0.6347741121697514
20,1.2000000000000002,0.35000000000000003,9,0.5,0.6883195074189882
20,1.2000000000000002,0.35000000000000003,9,0.6,0.7330723157137042
20,1.2000000000000002,0.35000000000000003,10,0.4,0.6498879577914981
20,1.2000000000000002,0.35000000000000003,10,0.5,0.6808114850979688
20,1.2000000000000002,0.35000000000000003,10,0.6,0.728224592327774
20,1.2000000000000002,0.35000000000000003,11,0.4,0.6359908089137162
20,1.2000000000000002,0.35000000000000003,11,0.5,0.6903670499432364
20,1.2000000000000002,0.35000000000000003,11,0.6,0.7321404760845611
20,1.2000000000000002,0.4,9,0.4,0.6044734347992218
20,1.2000000000000002,0.4,9,0.5,0.6622785008909814
20,1.2000000000000002,0.4,9,0.6,0.7139295133648083
20,1.2000000000000002,0.4,10,0.4,0.634096765830786
20,1.2000000000000002,0.4,10,0.5,0.6705485465890577
20,1.2000000000000002,0.4,10,0.6,0.7118243230695217
20,1.2000000000000002,0.4,11,0.4,0.633020999286833
20,1.2000000000000002,0.4,11,0.5,0.6796855014555087
20,1.2000000000000002,0.4,11,0.6,0.7184567848524082
20,1.2000000000000002,0.45,9,0.4,0.61688961813528
20,1.2000000000000002,0.45,9,0.5,0.6701612639531495
20,1.2000000000000002,0.45,9,0.6,0.6953216223547973
20,1.2000000000000002,0.45,10,0.4,0.6277650592982411
20,1.2000000000000002,0.45,10,0.5,0.660316997909177
20,1.2000000000000002,0.45,10,0.6,0.7013204240123107
20,1.2000000000000002,0.45,11,0.4,0.6228595562395648
20,1.2000000000000002,0.45,11,0.5,0.6638452341269787
20,1.2000000000000002,0.45,11,0.6,0.700259551296103
20,1.4000000000000001,0.0,9,0.4,0.6851263806880441
20,1.4000000000000001,0.0,9,0.5,0.6409753696139048
20,1.4000000000000001,0.0,9,0.6,0.6189840546211672
20,1.4000000000000001,0.0,10,0.4,0.6919704024031421
20,1.4000000000000001,0.0,10,0.5,0.6526825563990434
20,1.4000000000000001,0.0,10,0.6,0.6376413349302019
20,1.4000000000000001,0.0,11,0.4,0.7241359753363603
20,1.4000000000000001,0.0,11,0.5,0.6384593098838904
20,1.4000000000000001,0.0,11,0.6,0.6002659175832143
20,1.4000000000000001,0.05,9,0.4,0.8585111721495257
20,1.4000000000000001,0.05,9,0.5,0.8713639945748316
20,1.4000000000000001,0.05,9,0.6,0.8467915341957211
20,1.4000000000000001,0.05,10,0.4,0.857891619911787
20,1.4000000000000001,0.05,10,0.5,0.867326627477474
20,1.4000000000000001,0.05,10,0.6,0.864703638983536
20,1.4000000000000001,0.05,11,0.4,0.8474462100200182
20,1.4000000000000001,0.05,11,0.5,0.8729898714965136
20,1.4000000000000001,0.05,11,0.6,0.8693450407215871
20,1.4000000000000001,0.1,9,0.4,0.7824550436117712
20,1.4000000000000001,0.1,9,0.5,0.8239333365271265
20,1.4000000000000001,0.1,9,0.6,0.8545407344470167
20,1.4000000000000001,0.1,10,0.4,0.7807262555923082
20,1.4000000000000001,0.1,10,0.5,0.8230441008186067
20,1.4000000000000001,0.1,10,0.6,0.8597101201369504
20,1.4000000000000001,0.1,11,0.4,0.7713038287720454
20,1.4000000000000001,0.1,11,0.5,0.8289568938734478
20,1.4000000000000001,0.1,11,0.6,0.8589370031500667
20,1.4000000000000001,0.15000000000000002,9,0.4,0.7266790777387979
20,1.4000000000000001,0.15000000000000002,9,0.5,0.7774376875775952
20,1.4000000000000001,0.15000000000000002,9,0.6,0.810515791829362
20,1.4000000000000001,0.15000000000000002,10,0.4,0.7301471436153616
20,1.4000000000000001,0.15000000000000002,10,0.5,0.7859083932280054
20,1.4000000000000001,0.15000000000000002,10,0.6,0.8161436258323973
20,1.4000000000000001,0.15000000000000002,11,0.4,0.720547454184653
20,1.4000000000000001,0.15000000000000002,11,0.5,0.7895390436691468
20,1.4000000000000001,0.15000000000000002,11,0.6,0.8224328717544551
20,1.4000000000000001,0.2,9,0.4,0.7034093331240581
20,1.4000000000000001,0.2,9,0.5,0.7406703447485498
20,1.4000000000000001,0.2,9,0.6,0.7785387861466472
20,1.4000000000000001,0.2,10,0.4,0.6893569482935675
20,1.4000000000000001,0.2,10,0.5,0.7464702610946654
20,1.4000000000000001,0.2,10,0.6,0.7783583148993067
20,1.4000000000000001,0.2,11,0.4,0.701975936594208
20,1.4000000000000001,0.2,11,0.5,0.744844295443847
20,1.4000000000000001,0.2,11,0.6,0.7779083892710491
20,1.4000000000000001,0.25,9,0.4,0.6732785133319418
20,1.4000000000000001,0.25,9,0.5,0.7112202217974308
20,1.4000000000000001,0.25,9,0.6,0.765313733083655
20,1.4000000000000001,0.25,10,0.4,0.6469629990901445
20,1.4000000000000001,0.25,10,0.5,0.7142242687164092
20,1.4000000000000001,0.25,10,0.6,0.756766556919744
20,1.4000000000000001,0.25,11,0.4,0.6600623582308088
20,1.4000000000000001,0.25,11,0.5,0.7194286437932433
20,1.4000000000000001,0.25,11,0.6,0.7609071015880808
20,1.4000000000000001,0.30000000000000004,9,0.4,0.6265964240720802
20,1.4000000000000001,0.30000000000000004,9,0.5,0.6985419495822388
20,1.4000000000000001,0.30000000000000004,9,0.6,0.7325292278420705
20,1.4000000000000001,0.30000000000000004,10,0.4,0.6515270164950374
20,1.4000000000000001,0.30000000000000004,10,0.5,0.6837288426926569
20,1.4000000000000001,0.30000000000000004,10,0.6,0.7425548510627072
20,1.4000000000000001,0.30000000000000004,11,0.4,0.643055237364257
20,1.4000000000000001,0.30000000000000004,11,0.5,0.6970852337969672
20,1.4000000000000001,0.30000000000000004,11,0.6,0.7367563093295353
20,1.4000000000000001,0.35000000000000003,9,0.4,0.63064053868887
20,1.4000000000000001,0.35000000000000003,9,0.5,0.6708684387630245
20,1.4000000000000001,0.35000000000000003,9,0.6,0.7129140417059614
20,1.4000000000000001,0.35000000000000003,10,0.4,0.6144711656158998
20,1.4000000000000001,0.35000000000000003,10,0.5,0.6868490114838934
20,1.4000000000000001,0.35000000000000003,10,0.6,0.7144045317529804
20,1.4000000000000001,0.35000000000000003,11,0.4,0.6327388685527713
20,1.4000000000000001,0.35000000000000003,11,0.5,0.6674774736211445
20,1.4000000000000001,0.35000000000000003,11,0.6,0.7247480065655121
20,1.4000000000000001,0.4,9,0.4,0.5994438669851526
20,1.4000000000000001,0.4,9,0.5,0.6420544077112359
20,1.4000000000000001,0.4,9,0.6,0.6944353073635584
20,1.4000000000000001,0.4,10,0.4,0.6117554713509963
20,1.4000000000000001,0.4,10,0.5,0.6643184532868893
20,1.4000000000000001,0.4,10,0.6,0.6974436255851804
20,1.4000000000000001,0.4,11,0.4,0.5969923533048876
20,1.4000000000000001,0.4,11,0.5,0.6718561046845621
20,1.4000000000000001,0.4,11,0.6,0.69045284832676
20,1.4000000000000001,0.45,9,0.4,0.5872955378645327
20,1.4000000000000001,0.45,9,0.5,0.6428708097356767
20,1.4000000000000001,0.45,9,0.6,0.6781604717364105
20,1.4000000000000001,0.45,10,0.4,0.6013273115805609
20,1.4000000000000001,0.45,10,0.5,0.6472207778086215
20,1.4000000000000001,0.45,10,0.6,0.6888217091766444
20,1.4000000000000001,0.45,11,0.4,0.6067761885147973
20,1.4000000000000001,0.45,11,0.5,0.6409550070115162
20,1.4000000000000001,0.45,11,0.6,0.6860714511352218
25,0.0,0.0,9,0.4,0.09950021532109518
25,0.0,0.0,9,0.5,0.07793377204739865
25,0.0,0.0,9,0.6,0.07854317843191033
25,0.0,0.0,10,0.4,0.09065103857016059
25,0.0,0.0,10,0.5,0.07565360133069031
25,0.0,0.0,10,0.6,0.059322216141323755
25,0.0,0.0,11,0.4,0.07702839658889854
25,0.0,0.0,11,0.5,0.06589581348706243
25,0.0,0.0,11,0.6,0.0693333294679717
25,0.0,0.05,9,0.4,0.002874684723619968
25,0.0,0.05,9,0.5,0.0012017543859649123
25,0.0,0.05,9,0.6,0.0028187964772061385
25,0.0,0.05,10,0.4,0.0024314990367846293
25,0.0,0.05,10,0.5,0.0024065279664356454
25,0.0,0.05,10,0.6,0.0012470698546647912
25,0.0,0.05,11,0.4,0.003704284045091753
25,0.0,0.05,11,0.5,0.0016363992555588208
25,0.0,0.05,11,0.6,0.0027389722092286757
25,0.0,0.1,9,0.4,0.0
25,0.0,0.1,9,0.5,0.0004761904761904762
25,0.0,0.1,9,0.6,0.0017546149430496389
25,0.0,0.1,10,0.4,0.0007272727272727272
25,0.0,0.1,10,0.5,0.0013358070500927644
25,0.0,0.1,10,0.6,0.0012036829103974848
25,0.0,0.1,11,0.4,0.0006349206349206349
25,0.0,0.1,11,0.5,0.0
25,0.0,0.1,11,0.6,0.0005128205128205128
25,0.0,0.15000000000000002,9,0.4,0.0
25,0.0,0.15000000000000002,9,0.5,0.0004938271604938272
25,0.0,0.15000000000000002,9,0.6,0.0
25,0.0,0.15000000000000002,10,0.4,0.0019325605900948368
25,0.0,0.15000000000000002,10,0.5,0.0
25,0.0,0.15000000000000002,10,0.6,0.0
25,0.0,0.15000000000000002,11,0.4,0.0006153846153846154
25,0.0,0.15000000000000002,11,0.5,0.0
25,0.0,0.15000000000000002,11,0.6,0.0
25,0.0,0.2,9,0.4,0.0014766488413547238
25,0.0,0.2,9,0.5,0.0009090909090909091
25,0.0,0.2,9,0.6,0.000588235294117647
25,0.0,0.2,10,0.4,0.000625
25,0.0,0.2,10,0.5,0.0004819277108433735
25,0.0,0.2,10,0.6,0.0004597701149425287
25,0.0,0.2,11,0.4,0.0
25,0.0,0.2,11,0.5,0.0
25,0.0,0.2,11,0.6,0.0006349206349206349
25,0.0,0.25,9,0.4,0.0
25,0.0,0.25,9,0.5,0.0005633802816901409
25,0.0,0.25,9,0.6,0.0
25,0.0,0.25,10,0.4,0.0
25,0.0,0.25,10,0.5,0.0
25,0.0,0.25,10,0.6,0.0004938271604938272
25,0.0,0.25,11,0.4,0.0
25,0.0,0.25,11,0.5,0.0
25,0.0,0.25,11,0.6,0.00035714285714285714
25,0.0,0.30000000000000004,9,0.4,0.0
25,0.0,0.30000000000000004,9,0.5,0.0004
25,0.0,0.30000000000000004,9,0.6,0.0
25,0.0,0.30000000000000004,10,0.4,0.0
25,0.0,0.30000000000000004,10,0.5,0.0
25,0.0,0.30000000000000004,10,0.6,0.0
25,0.0,0.30000000000000004,11,0.4,0.00043478260869565214
25,0.0,0.30000000000000004,11,0.5,0.0004123711340206185
25,0.0,0.30000000000000004,11,0.6,0.0
25,0.0,0.35000000000000003,9,0.4,0.0
25,0.0,0.35000000000000003,9,0.5,0.0
25,0.0,0.35000000000000003,9,0.6,0.0
25,0.0,0.35000000000000003,10,0.4,0.0
25,0.0,0.35000000000000003,10,0.5,0.000588235294117647
25,0.0,0.35000000000000003,10,0.6,0.0
25,0.0,0.35000000000000003,11,0.4,0.0009088575096277279
25,0.0,0.35000000000000003,11,0.5,0.000851063829787234
25,0.0,0.35000000000000003,11,0.6,0.0
25,0.0,0.4,9,0.4,0.0
25,0.0,0.4,9,0.5,0.0
25,0.0,0.4,9,0.6,0.0
25,0.0,0.4,10,0.4,0.0
25,0.0,0.4,10,0.5,0.0
25,0.0,0.4,10,0.6,0.000689655172413793
25,0.0,0.4,11,0.4,0.0
25,0.0,0.4,11,0.5,0.0006666666666666666
25,0.0,0.4,11,0.6,0.0
25,0.0,0.45,9,0.4,0.0006349206349206349
25,0.0,0.45,9,0.5,0.0
25,0.0,0.45,9,0.6,0.0008333333333333333
25,0.0,0.45,10,0.4,0.0
25,0.0,0.45,10,0.5,0.0008740845735884715
25,0.0,0.45,10,0.6,0.0
25,0.0,0.45,11,0.4,0.0011189358372456965
25,0.0,0.45,11,0.5,0.0
25,0.0,0.45,11,0.6,0.000890090976149496
25,0.2,0.0,9,0.4,0.5392727919056562
25,0.2,0.0,9,0.5,0.5404268282710026
25,0.2,0.0,9,0.6,0.5212917763025428
25,0.2,0.0,10,0.4,0.5414877450756994
25,0.2,0.0,10,0.5,0.5342395671835702
25,0.2,0.0,10,0.6,0.5114049718554498
25,0.2,0.0,11,0.4,0.5377191689202817
25,0.2,0.0,11,0.5,0.5149244841029627
25,0.2,0.0,11,0.6,0.5269904339625634
25,0.2,0.05,9,0.4,0.7789483281264866
25,0.2,0.05,9,0.5,0.7294879431023753
25,0.2,0.05,9,0.6,0.6877308338174825
25,0.2,0.05,10,0.4,0.7736285293956661
25,0.2,0.05,10,0.5,0.7271390598456258
25,0.2,0.05,10,0.6,0.6768626823996113
25,0.2,0.05,11,0.4,0.7797214030759204
25,0.2,0.05,11,0.5,0.7296724878120258
25,0.2,0.05,11,0.6,0.6811901070249793
25,0.2,0.1,9,0.4,0.8492225118225895
25,0.2,0.1,9,0.5,0.794743959372161
25,0.2,0.1,9,0.6,0.7602532629698188
25,0.2,0.1,10,0.4,0.860967817365503
25,0.2,0.1,10,0.5,0.7952062382242703
25,0.2,0.1,10,0.6,0.7519646748393397
25,0.2,0.1,11,0.4,0.8561128365892691
25,0.2,0.1,11,0.5,0.803737624288309
25,0.2,0.1,11,0.6,0.767527109586993
25,0.2,0.15000000000000002,9,0.4,0.8750573620971749
25,0.2,0.15000000000000002,9,0.5,0.8352570747237722
25,0.2,0.15000000000000002,9,0.6,0.8020934477090962
25,0.2,0.15000000000000002,10,0.4,0.8687067692784849
25,0.2,0.15000000000000002,10,0.5,0.8387272737814463
25,0.2,0.15000000000000002,10,0.6,0.7920916896966307
25,0.2,0.15000000000000002,11,0.4,0.8817206568940111
25,0.2,0.15000000000000002,11,0.5,0.8431108101022627
25,0.2,0.15000000000000002,11,0.6,0.8124032603173106
25,0.2,0.2,9,0.4,0.8864457224268989
25,0.2,0.2,9,0.5,0.8615540052889239
25,0.2,0.2,9,0.6,0.8226745781717074
25,0.2,0.2,10,0.4,0.882366446324925
25,0.2,0.2,10,0.5,0.866229788344648
25,0.2,0.2,10,0.6,0.8265531602801443
25,0.2,0.2,11,0.4,0.8917307560021525
25,0.2,0.2,11,0.5,0.867757922517066
25,0.2,0.2,11,0.6,0.8296438477453569
25,0.2,0.25,9,0.4,0.8826540030238427
25,0.2,0.25,9,0.5,0.8760664850918272
25,0.2,0.25,9,0.6,0.8437024638131398
25,0.2,0.25,10,0.4,0.8881433871252392
25,0.2,0.25,10,0.5,0.8752949694818362
25,0.2,0.25,10,0.6,0.8534590319176502
25,0.2,0.25,11,0.4,0.8936985075816652
25,0.2,0.25,11,0.5,0.8806383576973319
25,0.2,0.25,11,0.6,0.853583037874013
25,0.2,0.30000000000000004,9,0.4,0.8708654760673386
25,0.2,0.30000000000000004,9,0.5,0.8675835622786245
25,0.2,0.30000000000000004,9,0.6,0.8544944255982394
25,0.2,0.30000000000000004,10,0.4,0.8744127692535173
25,0.2,0.30000000000000004,10,0.5,0.879622407030607
25,0.2,0.30000000000000004,10,0.6,0.8654390846424538
25,0.2,0.30000000000000004,11,0.4,0.8719941712463729
25,0.2,0.30000000000000004,11,0.5,0.8895773772877004
25,0.2,0.30000000000000004,11,0.6,0.8614701550813798
25,0.2,0.35000000000000003,9,0.4,0.8640711106434636
25,0.2,0.35000000000000003,9,0.5,0.8856575480581802
25,0.2,0.35000000000000003,9,0.6,0.8641645754182369
25,0.2,0.35000000000000003,10,0.4,0.8703942352007747
25,0.2,0.35000000000000003,10,0.5,0.8800411757272399
25,0.2,0.35000000000000003,10,0.6,0.8653074071003681
25,0.2,0.35000000000000003,11,0.4,0.8612286800491654
25,0.2,0.35000000000000003,11,0.5,0.8858281741206921
25,0.2,0.35000000000000003,11,0.6,0.8726100208764617
25,0.2,0.4,9,0.4,0.8421812039777966
25,0.2,0.4,9,0.5,0.878235054693446
25,0.2,0.4,9,0.6,0.8712759469337845
25,0.2,0.4,10,0.4,0.8443825042151137
25,0.2,0.4,10,0.5,0.8824581127885064
25,0.2,0.4,10,0.6,0.8758387656156343
25,0.2,0.4,11,0.4,0.8548320290128256
25,0.2,0.4,11,0.5,0.8777089430414611
25,0.2,0.4,11,0.6,0.87896217875064
25,0.2,0.45,9,0.4,0.83682042161363
25,0.2,0.45,9,0.5,0.8656620618530007
25,0.2,0.45,9,0.6,0.8737292731719266
25,0.2,0.45,10,0.4,0.8371282204947587
25,0.2,0.45,10,0.5,0.8738748893167806
25,0.2,0.45,10,0.6,0.8707166496105956
25,0.2,0.45,11,0.4,0.8444996430025955
25,0.2,0.45,11,0.5,0.8827221602148615
25,0.2,0.45,11,0.6,0.8884768863791287
25,0.4,0.0,9,0.4,0.5354959006984815
25,0.4,0.0,9,0.5,0.5107742440730247
25,0.4,0.0,9,0.6,0.4987689227451652
25,0.4,0.0,10,0.4,0.5078042539350082
25,0.4,0.0,10,0.5,0.508198981209484
25,0.4,0.0,10,0.6,0.5073189426719048
25,0.4,0.0,11,0.4,0.5109063752889234
25,0.4,0.0,11,0.5,0.5016802286363977
25,0.4,0.0,11,0.6,0.49744132468413826
25,0.4,0.05,9,0.4,0.850188733581625
25,0.4,0.05,9,0.5,0.8034258067394423
25,0.4,0.05,9,0.6,0.7591120120092447
25,0.4,0.05,10,0.4,0.8443862231117807
25,0.4,0.05,10,0.5,0.8127715509729779
25,0.4,0.05,10,0.6,0.751476304738283
25,0.4,0.05,11,0.4,0.8448698321009774
25,0.4,0.05,11,0.5,0.7954693643275135
25,0.4,0.05,11,0.6,0.7539535010644078
25,0.4,0.1,9,0.4,0.8839065359577425
25,0.4,0.1,9,0.5,0.8634634636436519
25,0.4,0.1,9,0.6,0.832702274416064
25,0.4,0.1,10,0.4,0.8872785733929733
25,0.4,0.1,10,0.5,0.8681655260755263
25,0.4,0.1,10,0.6,0.822209136437328
25,0.4,0.1,11,0.4,0.8836575542680503
25,0.4,0.1,11,0.5,0.8687049356601642
25,0.4,0.1,11,0.6,0.8324299578882272
25,0.4,0.15000000000000002,9,0.4,0.8822152011898845
25,0.4,0.15000000000000002,9,0.5,0.8785281659178081
25,0.4,0.15000000000000002,9,0.6,0.8577638375021212
25,0.4,0.15000000000000002,10,0.4,0.8667653280961117
25,0.4,0.15000000000000002,10,0.5,0.881594632096991
25,0.4,0.15000000000000002,10,0.6,0.8524051884614533
25,0.4,0.15000000000000002,11,0.4,0.8804135950784914
25,0.4,0.15000000000000002,11,0.5,0.8831337742743073
25,0.4,0.15000000000000002,11,0.6,0.870776926811368
25,0.4,0.2,9,0.4,0.8313983671762863
25,0.4,0.2,9,0.5,0.8800323030468544
25,0.4,0.2,9,0.6,0.872854673924733
25,0.4,0.2,10,0.4,0.8496698628513947
25,0.4,0.2,10,0.5,0.8788695291151164
25,0.4,0.2,10,0.6,0.8728926389861573
25,0.4,0.2,11,0.4,0.855707919159064
25,0.4,0.2,11,0.5,0.8745317590167564
25,0.4,0.2,11,0.6,0.8715192003706959
25,0.4,0.25,9,0.4,0.8128565803188843
25,0.4,0.25,9,0.5,0.8593408026048537
25,0.4,0.25,9,0.6,0.8739029636731038
25,0.4,0.25,10,0.4,0.8316215596621572
25,0.4,0.25,10,0.5,0.8593968266875477
25,0.4,0.25,10,0.6,0.8833300924936561
25,0.4,0.25,11,0.4,0.8216111193289273
25,0.4,0.25,11,0.5,0.8664148512114694
25,0.4,0.25,11,0.6,0.8802602470393233
25,0.4,0.30000000000000004,9,0.4,0.806658921307398
25,0.4,0.30000000000000004,9,0.5,0.8560077695708469
25,0.4,0.30000000000000004,9,0.6,0.8708357080842143
25,0.4,0.30000000000000004,10,0.4,0.8012415577253182
25,0.4,0.30000000000000004,10,0.5,0.8536212597279216
25,0.4,0.30000000000000004,10,0.6,0.8742293806147117
25,0.4,0.30000000000000004,11,0.4,0.8119645287917028
25,0.4,0.30000000000000004,11,0.5,0.8498375516350629
25,0.4,0.30000000000000004,11,0.6,0.8691872853346985
25,0.4,0.35000000000000003,9,0.4,0.7810371922362925
25,0.4,0.35000000000000003,9,0.5,0.827191212046013
25,0.4,0.35000000000000003,9,0.6,0.8575755505535634
25,0.4,0.35000000000000003,10,0.4,0.7751842287282426
25,0.4,0.35000000000000003,10,0.5,0.8408662663307002
25,0.4,0.35000000000000003,10,0.6,0.8627177242208595
25,0.4,0.35000000000000003,11,0.4,0.7808128791197126
25,0.4,0.35000000000000003,11,0.5,0.8321974411300146
25,0.4,0.35000000000000003,11,0.6,0.8650755811152132
25,0.4,0.4,9,0.4,0.7661033848714008
25,0.4,0.4,9,0.5,0.8188667514014089
25,0.4,0.4,9,0.6,0.8485753449826344
25,0.4,0.4,10,0.4,0.7608134508855383
25,0.4,0.4,10,0.5,0.8244402201462887
25,0.4,0.4,10,0.6,0.858301708917405
25,0.4,0.4,11,0.4,0.7684116579039413
25,0.4,0.4,11,0.5,0.8094545310586713
25,0.4,0.4,11,0.6,0.8501464202797867
25,0.4,0.45,9,0.4,0.742949347506343
25,0.4,0.45,9,0.5,0.7966864882021605
25,0.4,0.45,9,0.6,0.8367132708233498
25,0.4,0.45,10,0.4,0.7429040351921696
25,0.4,0.45,10,0.5,0.8061920129697393
25,0.4,0.45,10,0.6,0.8429794640244026
25,0.4,0.45,11,0.4,0.7513652214547529
25,0.4,0.45,11,0.5,0.8056971375574045
25,0.4,0.45,11,0.6,0.8465344045712024
25,0.6000000000000001,0.0,9,0.4,0.5733562388441384
25,0.6000000000000001,0.0,9,0.5,0.5190408115118448
25,0.6000000000000001,0.0,9,0.6,0.5014035203597328
25,0.6000000000000001,0.0,10,0.4,0.5468477238879975
25,0.6000000000000001,0.0,10,0.5,0.5128271860589134
25,0.6000000000000001,0.0,10,0.6,0.48752683176653483
25,0.6000000000000001,0.0,11,0.4,0.5531625892667913
25,0.6000000000000001,0.0,11,0.5,0.49836377569214235
25,0.6000000000000001,0.0,11,0.6,0.49576600485685546
25,0.6000000000000001,0.05,9,0.4,0.8778658770526122
25,0.6000000000000001,0.05,9,0.5,0.840632035392253
25,0.6000000000000001,0.05,9,0.6,0.8051201548267706
25,0.6000000000000001,0.05,10,0.4,0.8798291355114338
25,0.6000000000000001,0.05,10,0.5,0.8450838237782002
25,0.6000000000000001,0.05,10,0.6,0.8007971448129326
25,0.6000000000000001,0.05,11,0.4,0.8799511375098409
25,0.6000000000000001,0.05,11,0.5,0.844185918747941
25,0.6000000000000001,0.05,11,0.6,0.8039272774138128
25,0.6000000000000001,0.1,9,0.4,0.8692430638023102
25,0.6000000000000001,0.1,9,0.5,0.881410429490753
25,0.6000000000000001,0.1,9,0.6,0.8513049456900297
25,0.6000000000000001,0.1,10,0.4,0.8756487364245991
25,0.6000000000000001,0.1,10,0.5,0.885648473313305
25,0.6000000000000001,0.1,10,0.6,0.8566606079864819
25,0.6000000000000001,0.1,11,0.4,0.8803430707633568
25,0.6000000000000001,0.1,11,0.5,0.8753730615296417
25,0.6000000000000001,0.1,11,0.6,0.8635828636960113
25,0.6000000000000001,0.15000000000000002,9,0.4,0.8375006932953782
25,0.6000000000000001,0.15000000000000002,9,0.5,0.8761556849771795
25,0.6000000000000001,0.15000000000000002,9,0.6,0.8733117990011807
25,0.6000000000000001,0.15000000000000002,10,0.4,0.8370596816022783
25,0.6000000000000001,0.15000000000000002,10,0.5,0.878492869969825
25,0.6000000000000001,0.15000000000000002,10,0.6,0.884837784788642
25,0.6000000000000001,0.15000000000000002,11,0.4,0.8361765791191025
25,0.6000000000000001,0.15000000000000002,11,0.5,0.8726870967595702
25,0.6000000000000001,0.15000000000000002,11,0.6,0.881481753423913
25,0.6000000000000001,0.2,9,0.4,0.7936884209067656
25,0.6000000000000001,0.2,9,0.5,0.8513949176060622
25,0.6000000000000001,0.2,9,0.6,0.8622397187614556
25,0.6000000000000001,0.2,10,0.4,0.8023628734155893
25,0.6000000000000001,0.2,10,0.5,0.8469720992238342
25,0.6000000000000001,0.2,10,0.6,0.8732024435299022
25,0.6000000000000001,0.2,11,0.4,0.8129459531576302
25,0.6000000000000001,0.2,11,0.5,0.8507253914115327
25,0.6000000000000001,0.2,11,0.6,0.8735071115410271
25,0.6000000000000001,0.25,9,0.4,0.7738326535163413
25,0.6000000000000001,0.25,9,0.5,0.8179389797870011
25,0.6000000000000001,0.25,9,0.6,0.8601522663294975
25,0.6000000000000001,0.25,10,0.4,0.7798323917364485
25,0.6000000000000001,0.25,10,0.5,0.822246956560042
25,0.6000000000000001,0.25,10,0.6,0.8600433294193648
25,0.6000000000000001,0.25,11,0.4,0.779410331264812
25,0.6000000000000001,0.25,11,0.5,0.8272248138945655
25,0.6000000000000001,0.25,11,0.6,0.869654780295156
25,0.6000000000000001,0.30000000000000004,9,0.4,0.7431115257025886
25,0.6000000000000001,0.30000000000000004,9,0.5,0.8084242813114082
25,0.6000000000000001,0.30000000000000004,9,0.6,0.8390616009471599
25,0.6000000000000001,0.30000000000000004,10,0.4,0.728667952714026
25,0.6000000000000001,0.30000000000000004,10,0.5,0.7994338298833173
25,0.6000000000000001,0.30000000000000004,10,0.6,0.8388221241557808
25,0.6000000000000001,0.30000000000000004,11,0.4,0.7460531319095955
25,0.6000000000000001,0.30000000000000004,11,0.5,0.8040422321538563
25,0.6000000000000001,0.30000000000000004,11,0.6,0.8459655233472521
25,0.6000000000000001,0.35000000000000003,9,0.4,0.7293999574981901
25,0.6000000000000001,0.35000000000000003,9,0.5,0.7714167927616326
25,0.6000000000000001,0.35000000000000003,9,0.6,0.8209636949834157
25,0.6000000000000001,0.35000000000000003,10,0.4,0.7261712722593358
25,0.6000000000000001,0.35000000000000003,10,0.5,0.7769392124229753
25,0.6000000000000001,0.35000000000000003,10,0.6,0.8340944145863233
25,0.6000000000000001,0.35000000000000003,11,0.4,0.7413721741185464
25,0.6000000000000001,0.35000000000000003,11,0.5,0.7746409739479431
25,0.6000000000000001,0.35000000000000003,11,0.6,0.8320273815068181
25,0.6000000000000001,0.4,9,0.4,0.7089434363913548
25,0.6000000000000001,0.4,9,0.5,0.7564433908530177
25,0.6000000000000001,0.4,9,0.6,0.8057841990204011
25,0.6000000000000001,0.4,10,0.4,0.7075051825032017
